711	880	32	+
181	818	32	+
150	616	32	+
18	558	32	+
108	771	32	+
749	841	32	+
609	954	32	+
613	615	32	+
409	709	32	+
531	734	32	+
734	949	32	+
287	344	32	+
450	453	32	+
463	526	32	+
335	392	32	+
15	590	32	+
350	718	32	+
727	957	32	+
236	266	32	+
273	375	32	+
603	885	32	+
386	728	32	+
459	786	32	+
400	731	32	+
415	527	32	+
527	683	32	+
373	752	32	+
123	536	32	+
727	916	32	+
597	838	32	+
254	908	32	+
643	801	32	+
646	805	32	+
136	689	32	+
590	683	32	+
72	377	32	+
813	877	32	+
14	435	32	+
185	538	32	+
236	851	32	+
353	357	32	+
111	906	32	+
392	771	32	+
238	986	32	+
177	667	32	+
166	407	32	+
760	949	32	+
713	747	32	+
508	816	32	+
339	593	32	+
315	814	32	+
491	604	32	+
491	655	32	+
266	519	32	+
619	851	32	+
29	581	32	+
602	643	32	+
103	263	32	+
239	300	32	+
218	918	32	+
495	815	32	+
24	468	32	+
558	702	32	+
82	214	32	+
198	772	32	+
65	238	32	+
361	509	32	+
402	915	32	+
388	977	32	+
399	833	32	+
109	309	32	+
90	299	32	+
171	598	32	+
161	835	32	+
654	815	32	+
736	815	32	+
299	316	32	+
359	785	32	+
376	584	32	+
798	991	32	+
377	916	32	+
315	992	32	+
240	764	32	+
138	643	32	+
40	851	32	+
346	926	32	+
457	853	32	+
173	714	32	+
714	813	32	+
104	544	32	+
59	705	32	+
427	578	32	+
608	935	32	+
515	656	32	+
158	905	32	+
278	504	32	+
508	541	32	+
235	353	32	+
913	923	32	+
97	425	32	+
97	665	32	+
425	665	32	+
363	936	32	+
462	896	32	+
135	352	32	+
249	367	32	+
238	486	32	+
369	672	32	+
227	999	32	+
82	706	32	+
784	855	32	+
175	854	32	+
341	447	32	+
397	421	32	+
702	992	32	+
204	955	32	+
497	644	32	+
715	982	32	+
441	785	32	+
390	816	32	+
506	583	32	+
300	930	32	+
37	574	32	+
730	832	32	+
595	995	32	+
72	727	32	+
415	880	32	+
223	854	32	+
422	538	32	+
156	794	32	+
99	712	32	+
79	925	32	+
627	651	32	+
409	995	32	+
173	187	32	+
173	877	32	+
187	877	32	+
391	781	32	+
179	195	32	+
444	902	32	+
283	303	32	+
744	822	32	+
801	949	32	+
110	374	32	+
367	502	32	+
314	431	32	+
41	837	32	+
230	910	32	+
205	641	32	+
512	778	32	+
47	206	32	+
851	918	32	+
19	773	32	+
527	880	32	+
606	880	32	+
147	355	32	+
734	887	32	+
73	884	32	+
226	253	32	+
376	999	32	+
313	509	32	+
385	786	32	+
114	575	32	+
260	630	32	+
590	711	32	+
196	298	32	+
315	558	32	+
558	992	32	+
189	681	32	+
189	758	32	+
692	740	32	+
40	236	32	+
646	796	32	+
313	368	32	+
875	999	32	+
648	813	32	+
207	573	32	+
119	561	32	+
7	185	32	+
345	925	32	+
414	683	32	+
208	959	32	+
90	170	32	+
154	880	32	+
565	624	32	+
616	861	32	+
162	304	32	+
296	465	32	+
365	711	32	+
850	906	32	+
193	596	32	+
193	971	32	+
596	971	32	+
33	525	32	+
704	902	32	+
212	861	32	+
157	955	32	+
233	374	32	+
94	803	32	+
442	547	32	+
34	306	32	+
306	754	32	+
328	516	32	+
390	541	32	+
157	888	32	+
113	694	32	+
420	948	32	+
321	732	32	+
246	495	32	+
450	724	32	+
494	631	32	+
101	634	32	+
882	978	32	+
775	910	32	+
194	457	32	+
59	182	32	+
203	702	32	+
254	604	32	+
614	617	32	+
259	665	32	+
28	191	32	+
373	880	32	+
726	757	32	+
313	516	32	+
821	989	32	+
231	275	32	+
522	824	32	+
414	590	32	+
377	459	32	+
202	716	32	+
168	593	32	+
82	608	32	+
636	913	32	+
458	786	32	+
391	699	32	+
654	803	32	+
611	703	32	+
650	842	32	+
163	207	32	+
293	800	32	+
233	261	32	+
396	916	32	+
271	387	32	+
328	632	32	+
83	306	32	+
157	765	32	+
82	198	32	+
583	989	32	+
124	676	32	+
253	591	32	+
410	909	32	+
150	332	32	+
930	947	32	+
426	908	32	+
636	869	32	+
190	199	32	+
538	973	32	+
215	561	32	+
248	360	32	+
855	957	32	+
240	515	32	+
84	683	32	+
173	264	32	+
34	710	32	+
199	777	32	+
122	205	32	+
284	737	32	+
199	556	32	+
86	468	32	+
403	819	32	+
61	567	32	+
572	798	32	+
256	341	32	+
727	855	32	+
500	742	32	+
61	941	32	+
519	633	32	+
590	606	32	+
328	361	32	+
231	304	32	+
530	534	32	+
353	593	32	+
7	981	32	+
767	861	32	+
329	551	32	+
409	426	32	+
840	953	32	+
277	737	32	+
774	826	32	+
342	532	32	+
299	448	32	+
237	933	32	+
352	439	32	+
361	371	32	+
339	350	32	+
133	475	32	+
428	926	32	+
431	781	32	+
119	668	32	+
414	606	32	+
218	519	32	+
176	856	32	+
238	284	32	+
15	527	32	+
416	502	32	+
275	759	32	+
437	551	32	+
320	722	31	+
148	422	31	+
81	731	31	+
529	560	31	+
255	755	31	+
380	636	31	+
542	963	31	+
341	383	31	+
579	1002	31	+
525	948	31	+
5	349	31	+
225	984	31	+
112	638	31	+
697	750	31	+
621	930	31	+
120	934	31	+
130	624	31	+
499	781	31	+
499	906	31	+
177	805	31	+
257	782	31	+
314	391	31	+
141	426	31	+
135	489	31	+
591	752	31	+
591	880	31	+
339	610	31	+
317	866	31	+
15	415	31	+
863	949	31	+
413	694	31	+
88	908	31	+
83	325	31	+
18	641	31	+
51	363	31	+
363	980	31	+
528	873	31	+
170	807	31	+
3	505	31	+
441	580	31	+
132	850	31	+
71	851	31	+
232	415	31	+
265	415	31	+
415	422	31	+
415	463	31	+
415	540	31	+
415	641	31	+
415	841	31	+
415	866	31	+
415	889	31	+
415	917	31	+
198	341	31	+
664	965	31	+
380	694	31	+
596	665	31	+
684	749	31	+
209	360	31	+
561	950	31	+
475	504	31	+
146	983	31	+
520	575	31	+
224	429	31	+
664	949	31	+
683	711	31	+
520	987	31	+
543	673	31	+
558	814	31	+
253	711	31	+
244	401	31	+
636	666	31	+
262	416	31	+
422	485	31	+
422	500	31	+
422	533	31	+
422	779	31	+
422	871	31	+
125	511	31	+
159	430	31	+
313	361	31	+
223	622	31	+
204	424	31	+
1	361	31	+
754	988	31	+
159	787	31	+
288	896	31	+
61	824	31	+
352	963	31	+
18	569	31	+
51	624	31	+
624	936	31	+
156	761	31	+
585	728	31	+
670	944	31	+
172	188	31	+
99	267	31	+
17	291	31	+
356	697	31	+
110	384	31	+
254	491	31	+
701	978	31	+
301	832	31	+
517	834	31	+
315	641	31	+
261	488	31	+
146	990	31	+
127	820	31	+
72	746	31	+
684	787	31	+
109	591	31	+
138	183	31	+
342	954	31	+
197	781	31	+
377	661	31	+
604	1000	31	+
724	991	31	+
551	741	31	+
684	775	31	+
357	833	31	+
344	352	31	+
418	656	31	+
762	971	31	+
118	683	31	+
113	380	31	+
80	722	31	+
724	726	31	+
223	860	31	+
306	988	31	+
40	978	31	+
821	834	31	+
418	611	31	+
4	286	31	+
602	946	31	+
158	744	31	+
666	694	31	+
583	979	31	+
219	535	31	+
328	368	31	+
542	845	31	+
51	764	31	+
395	852	31	+
350	593	31	+
116	158	31	+
50	952	31	+
199	766	31	+
66	727	31	+
773	897	31	+
573	839	31	+
164	324	31	+
317	468	31	+
228	852	31	+
96	691	31	+
472	600	31	+
308	389	31	+
38	747	31	+
38	775	31	+
226	755	31	+
711	755	31	+
373	683	31	+
257	800	31	+
660	791	31	+
430	919	31	+
590	880	31	+
468	843	31	+
100	303	31	+
408	843	31	+
128	515	31	+
734	760	31	+
152	784	31	+
101	756	31	+
16	739	31	+
332	616	31	+
415	592	31	+
376	713	31	+
376	747	31	+
52	688	31	+
307	328	31	+
61	763	31	+
56	302	31	+
8	492	31	+
377	746	31	+
46	885	31	+
160	890	31	+
765	1001	31	+
667	884	31	+
559	794	31	+
173	916	31	+
161	613	31	+
741	963	31	+
324	416	31	+
330	449	31	+
179	627	31	+
