291	971	27	+
142	268	27	+
463	1001	27	+
72	746	27	+
69	301	27	+
235	339	27	+
581	806	27	+
132	391	27	+
132	906	27	+
391	906	27	+
218	406	27	+
218	625	27	+
159	875	27	+
337	792	27	+
98	174	27	+
174	863	27	+
48	660	27	+
156	559	27	+
581	779	27	+
352	489	27	+
410	820	27	+
356	626	27	+
309	373	27	+
373	880	27	+
474	880	27	+
290	785	27	+
369	672	27	+
158	744	27	+
239	698	27	+
595	908	27	+
195	750	27	+
344	551	27	+
35	209	27	+
380	473	27	+
137	225	27	+
411	519	27	+
320	805	27	+
650	678	27	+
111	241	27	+
359	580	27	+
262	490	27	+
624	936	27	+
209	248	27	+
151	372	27	+
372	880	27	+
61	576	27	+
180	865	27	+
547	813	27	+
646	884	27	+
142	370	27	+
334	368	27	+
602	734	27	+
489	542	27	+
181	342	27	+
181	609	27	+
955	1001	27	+
98	602	27	+
98	801	27	+
141	254	27	+
715	786	27	+
113	636	27	+
345	789	27	+
303	353	27	+
16	607	27	+
223	250	27	+
686	885	27	+
33	881	27	+
119	1002	27	+
221	387	27	+
365	711	27	+
239	736	27	+
301	730	27	+
404	878	27	+
629	778	27	+
569	702	27	+
668	837	27	+
48	506	27	+
48	979	27	+
52	688	27	+
529	700	27	+
76	528	27	+
645	807	27	+
416	691	27	+
24	844	27	+
515	810	27	+
434	627	27	+
59	705	27	+
90	417	27	+
218	266	27	+
218	619	27	+
692	776	27	+
123	202	27	+
119	561	27	+
119	668	27	+
98	949	27	+
344	437	27	+
523	533	27	+
295	657	27	+
66	957	27	+
85	883	27	+
182	719	27	+
7	831	27	+
219	404	27	+
192	745	27	+
82	214	27	+
82	935	27	+
214	935	27	+
77	443	27	+
77	466	27	+
508	541	27	+
574	743	27	+
731	953	27	+
166	190	27	+
162	891	27	+
576	628	27	+
473	869	27	+
155	401	27	+
142	434	27	+
154	799	27	+
371	514	27	+
563	674	27	+
188	633	27	+
284	737	27	+
380	913	27	+
40	625	27	+
224	429	27	+
13	551	27	+
404	961	27	+
689	737	26	+
545	925	26	+
302	871	26	+
744	905	26	+
604	655	26	+
402	681	26	+
98	138	26	+
138	734	26	+
82	198	26	+
115	543	26	+
84	365	26	+
624	836	26	+
122	858	26	+
614	873	26	+
514	516	26	+
147	169	26	+
171	587	26	+
246	698	26	+
246	815	26	+
246	947	26	+
436	959	26	+
280	805	26	+
33	948	26	+
294	829	26	+
451	545	26	+
39	411	26	+
314	391	26	+
69	832	26	+
730	832	26	+
115	893	26	+
593	862	26	+
537	753	26	+
226	365	26	+
101	873	26	+
81	765	26	+
313	328	26	+
102	427	26	+
480	701	26	+
59	719	26	+
27	379	26	+
5	904	26	+
216	904	26	+
242	981	26	+
98	531	26	+
43	672	26	+
128	515	26	+
396	957	26	+
340	993	26	+
89	626	26	+
364	408	26	+
408	596	26	+
93	541	26	+
168	895	26	+
701	978	26	+
219	878	26	+
88	995	26	+
595	995	26	+
908	995	26	+
224	343	26	+
83	738	26	+
325	738	26	+
850	906	26	+
554	773	26	+
39	701	26	+
519	701	26	+
633	701	26	+
25	256	26	+
426	547	26	+
362	975	26	+
716	748	26	+
576	667	26	+
341	383	26	+
565	980	26	+
661	746	26	+
328	334	26	+
51	624	26	+
290	573	26	+
166	199	26	+
32	991	26	+
387	589	26	+
557	785	26	+
812	898	26	+
241	337	26	+
565	764	26	+
15	527	26	+
15	880	26	+
127	521	26	+
414	755	26	+
94	803	26	+
86	976	26	+
273	832	26	+
222	502	26	+
327	407	26	+
887	969	26	+
253	591	26	+
73	667	26	+
30	289	26	+
236	411	26	+
728	797	26	+
1	509	26	+
313	509	26	+
512	769	26	+
512	931	26	+
967	995	26	+
300	698	26	+
193	364	26	+
364	425	26	+
48	583	26	+
16	472	26	+
596	665	26	+
4	303	26	+
705	956	26	+
497	968	26	+
354	662	26	+
259	665	26	+
238	737	26	+
353	610	26	+
576	884	26	+
489	745	26	+
61	567	26	+
298	920	26	+
579	838	26	+
173	648	26	+
350	718	26	+
599	749	26	+
38	713	26	+
97	468	26	+
210	999	26	+
198	362	26	+
415	683	26	+
535	961	26	+
248	428	26	+
455	812	26	+
227	999	26	+
18	858	26	+
641	992	26	+
286	593	26	+
771	870	26	+
535	878	26	+
390	816	26	+
70	195	26	+
752	880	26	+
276	508	26	+
276	541	26	+
196	920	26	+
179	195	26	+
636	666	26	+
29	951	26	+
384	518	26	+
609	675	26	+
27	530	26	+
280	667	26	+
67	272	26	+
553	741	26	+
161	663	26	+
323	829	26	+
531	801	26	+
76	101	25	+
442	877	25	+
523	885	25	+
62	580	25	+
376	747	25	+
747	776	25	+
747	841	25	+
185	721	25	+
339	593	25	+
268	651	25	+
602	887	25	+
532	638	25	+
84	527	25	+
84	590	25	+
459	784	25	+
561	838	25	+
563	808	25	+
869	923	25	+
218	236	25	+
236	266	25	+
88	409	25	+
180	191	25	+
191	732	25	+
240	980	25	+
253	365	25	+
71	338	25	+
62	785	25	+
531	734	25	+
216	354	25	+
221	972	25	+
268	434	25	+
332	616	25	+
511	741	25	+
109	151	25	+
109	591	25	+
64	944	25	+
47	846	25	+
98	946	25	+
174	946	25	+
863	946	25	+
650	842	25	+
448	645	25	+
18	618	25	+
921	998	25	+
243	688	25	+
240	936	25	+
689	986	25	+
111	197	25	+
197	431	25	+
303	593	25	+
204	839	25	+
387	972	25	+
666	694	25	+
235	283	25	+
931	951	25	+
146	990	25	+
105	949	25	+
543	673	25	+
875	999	25	+
927	999	25	+
1	516	25	+
371	516	25	+
209	360	25	+
217	341	25	+
217	383	25	+
713	910	25	+
215	579	25	+
65	689	25	+
277	689	25	+
105	965	25	+
190	327	25	+
422	981	25	+
719	956	25	+
66	877	25	+
164	416	25	+
831	973	25	+
393	487	25	+
418	656	25	+
168	283	25	+
283	286	25	+
111	132	25	+
755	880	25	+
690	944	25	+
577	952	25	+
687	797	25	+
24	86	25	+
24	976	25	+
443	455	25	+
549	706	25	+
408	468	25	+
673	996	25	+
408	843	25	+
173	813	25	+
392	870	25	+
305	668	25	+
264	442	25	+
619	851	25	+
107	462	25	+
668	950	25	+
687	728	25	+
895	966	25	+
130	537	25	+
161	835	25	+
713	747	25	+
315	641	25	+
558	641	25	+
244	401	25	+
235	966	25	+
205	858	25	+
370	381	25	+
221	589	25	+
589	889	25	+
667	884	25	+
475	788	25	+
600	607	25	+
760	969	25	+
55	270	25	+
177	708	25	+
618	814	25	+
333	922	25	+
338	625	25	+
626	750	25	+
415	880	25	+
207	573	25	+
333	393	25	+
683	799	25	+
135	489	25	+
61	628	25	+
444	465	25	+
626	697	25	+
120	834	25	+
616	861	25	+
82	706	25	+
214	706	25	+
706	935	25	+
570	743	25	+
228	897	25	+
59	182	25	+
2	982	25	+
387	889	25	+
223	854	25	+
527	683	25	+
522	576	25	+
522	628	25	+
202	536	25	+
532	939	25	+
84	414	25	+
84	880	25	+
104	544	25	+
558	618	25	+
15	711	25	+
590	711	25	+
45	692	25	+
22	970	25	+
926	970	25	+
264	481	25	+
396	813	25	+
358	864	25	+
96	691	25	+
93	508	25	+
353	718	25	+
17	802	25	+
531	965	25	+
484	712	25	+
430	685	25	+
629	685	25	+
145	933	25	+
50	952	25	+
324	367	25	+
63	997	25	+
227	647	25	+
400	953	25	+
476	953	25	+
537	1000	25	+
493	964	25	+
848	916	25	+
848	957	25	+
765	953	25	+
174	183	25	+
659	883	25	+
12	387	24	+
12	972	24	+
253	590	24	+
798	991	24	+
424	463	24	+
604	623	24	+
903	904	24	+
147	199	24	+
803	943	24	+
88	491	24	+
491	655	24	+
170	807	24	+
162	823	24	+
21	889	24	+
15	84	24	+
584	775	24	+
200	436	24	+
200	959	24	+
205	992	24	+
301	588	24	+
609	638	24	+
638	818	24	+
638	954	24	+
356	750	24	+
724	991	24	+
313	371	24	+
442	481	24	+
141	995	24	+
156	794	24	+
81	731	24	+
731	765	24	+
588	730	24	+
486	737	24	+
1	328	24	+
189	779	24	+
34	754	24	+
313	496	24	+
329	352	24	+
478	494	24	+
304	823	24	+
178	768	24	+
569	992	24	+
562	943	24	+
296	465	24	+
457	849	24	+
253	527	24	+
290	540	24	+
230	676	24	+
154	309	24	+
228	395	24	+
295	395	24	+
348	395	24	+
36	869	24	+
109	309	24	+
109	373	24	+
109	474	24	+
109	880	24	+
562	654	24	+
562	803	24	+
40	218	24	+
216	503	24	+
354	503	24	+
314	781	24	+
16	600	24	+
551	963	24	+
376	587	24	+
20	512	24	+
647	927	24	+
29	779	24	+
29	806	24	+
678	890	24	+
204	540	24	+
423	658	24	+
1	496	24	+
655	709	24	+
395	554	24	+
491	709	24	+
756	809	24	+
530	534	24	+
225	984	24	+
495	992	24	+
252	319	24	+
546	823	24	+
175	622	24	+
18	992	24	+
713	749	24	+
749	910	24	+
363	764	24	+
266	625	24	+
75	758	24	+
734	962	24	+
475	504	24	+
800	914	24	+
379	530	24	+
671	893	24	+
346	970	24	+
425	665	24	+
244	456	24	+
269	563	24	+
712	911	24	+
888	955	24	+
709	908	24	+
684	841	24	+
191	321	24	+
263	631	24	+
296	444	24	+
286	987	24	+
606	711	24	+
270	442	24	+
262	416	24	+
133	504	24	+
300	947	24	+
414	527	24	+
713	841	24	+
102	938	24	+
185	981	24	+
147	388	24	+
177	805	24	+
183	501	24	+
603	885	24	+
501	949	24	+
221	751	24	+
589	751	24	+
751	889	24	+
476	731	24	+
587	841	24	+
421	723	24	+
459	568	24	+
238	277	24	+
195	626	24	+
41	119	24	+
41	561	24	+
41	668	24	+
120	989	24	+
21	271	24	+
164	367	24	+
760	887	24	+
675	939	24	+
939	954	24	+
286	353	24	+
353	593	24	+
840	953	24	+
158	247	24	+
736	947	24	+
289	644	24	+
306	988	24	+
266	406	24	+
157	573	24	+
600	739	24	+
98	524	24	+
430	512	24	+
512	629	24	+
525	948	24	+
887	949	24	+
97	665	24	+
415	592	24	+
726	991	24	+
157	955	24	+
84	415	24	+
694	913	24	+
913	923	24	+
558	702	24	+
437	745	24	+
532	679	24	+
227	927	24	+
207	857	24	+
185	811	23	+
409	995	23	+
651	937	23	+
268	381	23	+
32	572	23	+
660	791	23	+
286	339	23	+
584	776	23	+
583	660	23	+
196	292	23	+
339	353	23	+
628	763	23	+
420	881	23	+
273	375	23	+
442	648	23	+
79	513	23	+
441	580	23	+
213	366	23	+
451	925	23	+
249	367	23	+
293	914	23	+
721	811	23	+
811	831	23	+
332	767	23	+
332	861	23	+
246	621	23	+
228	657	23	+
476	840	23	+
598	692	23	+
333	487	23	+
139	770	23	+
58	687	23	+
135	287	23	+
287	745	23	+
141	908	23	+
31	58	23	+
881	948	23	+
264	547	23	+
21	589	23	+
274	288	23	+
98	965	23	+
14	418	23	+
385	848	23	+
135	542	23	+
135	741	23	+
761	849	23	+
161	613	23	+
541	816	23	+
725	771	23	+
459	715	23	+
661	715	23	+
715	855	23	+
299	448	23	+
417	448	23	+
417	645	23	+
313	368	23	+
424	1001	23	+
620	990	23	+
697	750	23	+
814	992	23	+
189	915	23	+
31	728	23	+
116	158	23	+
410	521	23	+
572	726	23	+
198	549	23	+
77	455	23	+
571	891	23	+
232	457	23	+
705	997	23	+
214	549	23	+
176	856	23	+
20	931	23	+
512	997	23	+
931	997	23	+
400	731	23	+
409	908	23	+
509	632	23	+
759	868	23	+
640	955	23	+
177	884	23	+
624	980	23	+
372	591	23	+
246	495	23	+
184	369	23	+
512	714	23	+
724	726	23	+
33	420	23	+
144	220	23	+
727	957	23	+
438	529	23	+
529	560	23	+
133	872	23	+
786	982	23	+
397	723	23	+
222	490	23	+
411	882	23	+
519	882	23	+
53	326	23	+
560	700	23	+
403	819	23	+
141	491	23	+
845	963	23	+
593	966	23	+
784	982	23	+
46	523	23	+
263	614	23	+
242	422	23	+
365	527	23	+
664	760	23	+
147	355	23	+
59	272	23	+
919	997	23	+
381	627	23	+
56	302	23	+
302	340	23	+
283	593	23	+
72	385	23	+
72	661	23	+
655	995	23	+
133	883	23	+
278	883	23	+
475	883	23	+
188	882	23	+
458	459	23	+
301	482	23	+
73	708	23	+
802	917	23	+
69	273	23	+
466	898	23	+
187	912	23	+
468	866	23	+
561	1002	23	+
552	879	23	+
454	892	23	+
262	367	23	+
367	416	23	+
416	490	23	+
235	862	23	+
448	479	23	+
643	801	23	+
2	715	23	+
521	909	23	+
204	857	23	+
432	504	23	+
432	659	23	+
432	872	23	+
856	1003	23	+
171	584	23	+
159	841	23	+
841	910	23	+
191	999	23	+
287	489	23	+
4	283	23	+
283	303	23	+
309	372	23	+
713	776	23	+
434	682	23	+
491	967	23	+
713	787	23	+
747	787	23	+
895	952	23	+
556	777	23	+
413	913	23	+
205	641	23	+
299	826	23	+
141	426	23	+
886	976	23	+
106	630	23	+
805	884	23	+
90	299	23	+
506	660	23	+
21	387	23	+
135	344	23	+
135	352	23	+
344	489	23	+
114	924	23	+
851	918	23	+
468	900	23	+
316	417	23	+
641	858	23	+
858	992	23	+
655	908	23	+
84	755	23	+
398	672	23	+
36	473	23	+
365	974	23	+
24	317	23	+
311	920	23	+
370	682	23	+
64	879	23	+
81	953	23	+
339	924	23	+
319	586	23	+
146	620	23	+
590	592	23	+
747	775	23	+
348	657	23	+
45	599	23	+
122	814	23	+
159	775	23	+
573	640	23	+
62	359	23	+
595	655	23	+
168	339	23	+
339	862	23	+
169	199	23	+
661	848	23	+
661	916	23	+
661	957	23	+
347	997	23	+
385	784	23	+
34	738	22	+
286	582	22	+
98	760	22	+
734	760	22	+
386	687	22	+
142	937	22	+
231	275	22	+
283	795	22	+
675	818	22	+
665	843	22	+
524	602	22	+
655	925	22	+
396	727	22	+
209	605	22	+
466	574	22	+
100	286	22	+
185	831	22	+
11	728	22	+
19	228	22	+
19	657	22	+
361	514	22	+
173	945	22	+
40	266	22	+
315	992	22	+
702	992	22	+
24	843	22	+
97	843	22	+
240	985	22	+
287	352	22	+
142	627	22	+
268	627	22	+
75	402	22	+
71	176	22	+
103	494	22	+
110	261	22	+
394	921	22	+
100	582	22	+
459	982	22	+
267	712	22	+
288	896	22	+
869	913	22	+
370	434	22	+
296	704	22	+
516	632	22	+
431	850	22	+
390	541	22	+
527	606	22	+
295	897	22	+
348	897	22	+
395	897	22	+
584	749	22	+
587	749	22	+
182	272	22	+
636	913	22	+
657	773	22	+
